AAPL,28-01-2020,1143802.0,1179717.3828
AAPL,29-01-2020,1041259.0,1073954.5326
AAPL,30-01-2020,1171904.0,1208701.7856
AAPL,31-01-2020,902166.0,930494.0124
AAPL,01-02-2020,940971.0,970517.4894
AAPL,02-02-2020,1121603.0,1156821.3342
AAPL,03-02-2020,934854.0,964208.4156
AAPL,04-02-2020,1052379.0,1085423.7006
AAPL,05-02-2020,949226.0,979031.6964
AAPL,06-02-2020,1181727.0,1218833.2278
AAPL,07-02-2020,1114073.0,1149054.8922000001
AAPL,08-02-2020,955015.0,985002.471
AAPL,09-02-2020,1182839.0,1219980.1446
AAPL,10-02-2020,1081603.0,1115565.3342
AAPL,11-02-2020,908924.0,937464.2136
AAPL,12-02-2020,1056269.0,1089435.8466
AAPL,13-02-2020,1049155.0,1082098.467
AAPL,14-02-2020,1144528.0,1180466.1792
AAPL,15-02-2020,1135272.0,1170919.5408
AAPL,16-02-2020,944005.0,973646.757
AAPL,17-02-2020,1005149.0,1036710.6786
AAPL,18-02-2020,1071694.0,1105345.1916
AAPL,19-02-2020,1186206.0,1223452.8684
AAPL,20-02-2020,1161814.0,1198294.9596
AAPL,21-02-2020,902745.0,931091.193
AAPL,22-02-2020,1049871.0,1082836.9494
AAPL,23-02-2020,1070002.0,1103600.0628
AAPL,24-02-2020,1143462.0,1179366.7068
AAPL,25-02-2020,1085469.0,1119552.7266
AAPL,26-02-2020,1050204.0,1083180.4056
