AAPL,28-01-2020,,349 ,339,335,335,1143802
AAPL,29-01-2020,,349 ,356 ,351 ,334 ,1041259 
AAPL,30-01-2020,,334 ,346 ,342 ,354 ,1171904 
AAPL,31-01-2020,,333 ,338 ,330 ,334 ,902166 
AAPL,01-02-2020,,353 ,338 ,355 ,339 ,940971 
AAPL,02-02-2020,,350 ,342 ,360 ,332 ,1121603 
AAPL,03-02-2020,,351 ,342 ,338 ,357 ,934854 
AAPL,04-02-2020,,348 ,342 ,346 ,347 ,1052379 
AAPL,05-02-2020,,336 ,357 ,358 ,339 ,949226 
AAPL,06-02-2020,,333 ,350 ,332 ,337 ,1181727 
AAPL,07-02-2020,,332 ,344 ,347 ,340 ,1114073 
AAPL,08-02-2020,,354 ,336 ,352 ,358 ,955015 
AAPL,09-02-2020,,331 ,359 ,333 ,346 ,1182839 
AAPL,10-02-2020,,355 ,353 ,330 ,337 ,1081603 
AAPL,11-02-2020,,354 ,330 ,332 ,342 ,908924 
AAPL,12-02-2020,,355 ,344 ,336 ,355 ,1056269 
AAPL,13-02-2020,,338 ,342 ,343 ,351 ,1049155 
AAPL,14-02-2020,,355 ,354 ,331 ,341 ,1144528 
AAPL,15-02-2020,,357 ,331 ,331 ,330 ,1135272 
AAPL,16-02-2020,,352 ,351 ,334 ,346 ,944005 
AAPL,17-02-2020,,348 ,349 ,333 ,340 ,1005149 
AAPL,18-02-2020,,353 ,354 ,339 ,357 ,1071694 
AAPL,19-02-2020,,331 ,341 ,356 ,356 ,1186206 
AAPL,20-02-2020,,331 ,344 ,359 ,344 ,1161814 
AAPL,21-02-2020,,357 ,357 ,346 ,332 ,902745 
AAPL,22-02-2020,,355 ,336 ,353 ,358 ,1049871 
AAPL,23-02-2020,,358 ,352 ,347 ,352 ,1070002 
AAPL,24-02-2020,,336 ,351 ,355 ,333 ,1143462 
AAPL,25-02-2020,,336 ,357 ,331 ,332 ,1085469 
AAPL,26-02-2020,,353 ,333 ,347 ,358 ,1050204 
